hospital_id,hospital_name,city,tier,speciality,rating,nabh_accredited,type,cost_index,pincode,latitude,longitude
806,Unity Pediatrics Healthcare,Kolkata,Tier-1,Pediatrics,3.7,FALSE,low,0.316,700016,22.611747,88.374202
807,Kolkata Oncology Super Speciality Hospital,Kolkata,Tier-1,Oncology,3.8,FALSE,medium,0.431,700002,22.503667,88.370941
808,Unity Psychiatry Super Speciality Hospital,Kolkata,Tier-1,Psychiatry,4.4,TRUE,high,0.939,700001,22.543862,88.389714
809,Kolkata Urology Institute,Kolkata,Tier-1,Urology,3.9,TRUE,high,0.757,700016,22.633349,88.311698
810,Kolkata Cardiology Healthcare,Kolkata,Tier-1,Cardiology,4.8,TRUE,high,1,700002,22.585703,88.337064
811,City ENT Super Speciality Hospital,Kolkata,Tier-1,ENT,4.4,TRUE,high,0.805,700071,22.590949,88.323849
812,KIMS Gastroenterology Institute,Kolkata,Tier-1,Gastroenterology,4.1,TRUE,high,0.817,700002,22.626756,88.307698
813,Rainbow Neurology Medical Center,Kolkata,Tier-1,Neurology,3.5,TRUE,low,0.22,700001,22.535373,88.376408
814,Care ENT Super Speciality Hospital,Kolkata,Tier-1,ENT,4.3,TRUE,high,0.846,700071,22.57065,88.374106
815,Care General Medicine Super Speciality Hospital,Kolkata,Tier-1,General Medicine,3.9,TRUE,high,0.75,700001,22.465595,88.326293
816,Ruby Neurology Medical Center,Kolkata,Tier-1,Neurology,4.3,TRUE,high,0.725,700016,22.521679,88.351779
817,Kamineni Gastroenterology Hospital,Kolkata,Tier-1,Gastroenterology,3.9,FALSE,medium,0.625,700020,22.483121,88.404344
818,Unity Cardiology Medical Center,Kolkata,Tier-1,Cardiology,3.9,TRUE,high,0.785,700001,22.457573,88.42275
819,Ruby Pediatrics Institute,Kolkata,Tier-1,Pediatrics,3.6,TRUE,medium,0.519,700071,22.619617,88.442376
820,KIMS Pediatrics Healthcare,Kolkata,Tier-1,Pediatrics,4,TRUE,high,0.845,700001,22.542349,88.339054
821,Kolkata Orthopedics Super Speciality Hospital,Kolkata,Tier-1,Orthopedics,4.1,TRUE,high,0.791,700002,22.532493,88.35219
822,Kolkata Gynaecology Hospital,Kolkata,Tier-1,Gynaecology,4,TRUE,high,0.746,700012,22.506102,88.327818
823,Kamineni Cardiology Super Speciality Hospital,Kolkata,Tier-1,Cardiology,4.3,TRUE,high,0.728,700091,22.63814,88.403294
824,Sterling Gastroenterology Clinic,Kolkata,Tier-1,Gastroenterology,3.6,FALSE,low,0.366,700002,22.584853,88.433855
825,Kolkata Gynaecology Clinic,Kolkata,Tier-1,Gynaecology,3.2,FALSE,low,0.103,700001,22.642995,88.445842
826,Poona Orthopedics Super Speciality Hospital,Kolkata,Tier-1,Orthopedics,3.5,FALSE,low,0.232,700001,22.457695,88.422948
827,Kolkata Pediatrics Institute,Kolkata,Tier-1,Pediatrics,3.7,TRUE,low,0.321,700012,22.564756,88.395868
828,Kolkata Cardiology Institute,Kolkata,Tier-1,Cardiology,3.7,FALSE,medium,0.482,700012,22.613186,88.359935
829,Poona Cardiology Medical Center,Kolkata,Tier-1,Cardiology,3.6,TRUE,medium,0.561,700071,22.481306,88.303383
830,Apollo General Medicine Institute,Kolkata,Tier-1,General Medicine,3.5,FALSE,low,0.175,700020,22.471924,88.373224
831,Ruby Cardiology Institute,Kolkata,Tier-1,Cardiology,3.6,FALSE,medium,0.548,700012,22.53016,88.445996
832,Yashoda Orthopedics Super Speciality Hospital,Kolkata,Tier-1,Orthopedics,3.8,FALSE,medium,0.621,700020,22.595832,88.369467
833,Kolkata Oncology Super Speciality Hospital,Kolkata,Tier-1,Oncology,4.4,TRUE,high,0.994,700012,22.4787,88.30481
834,Kolkata Gastroenterology Institute,Kolkata,Tier-1,Gastroenterology,3,FALSE,low,0.029,700020,22.627457,88.343687
835,Kolkata Neurology Hospital,Kolkata,Tier-1,Neurology,3.7,TRUE,medium,0.574,700012,22.64658,88.388432
836,Kolkata Oncology Medical Center,Kolkata,Tier-1,Oncology,4,FALSE,medium,0.565,700001,22.450073,88.418085
837,Kamineni Pediatrics Healthcare,Kolkata,Tier-1,Pediatrics,3.2,FALSE,low,0.319,700020,22.550104,88.399843
838,Ruby Orthopedics Institute,Kolkata,Tier-1,Orthopedics,4.3,FALSE,high,0.922,700012,22.491981,88.329676
839,Sahyadri Orthopedics Healthcare,Kolkata,Tier-1,Orthopedics,4,TRUE,high,0.879,700016,22.478402,88.357202
840,Metro Orthopedics Hospital,Kolkata,Tier-1,Orthopedics,3.9,FALSE,high,0.714,700001,22.642325,88.302961
841,Kolkata Urology Hospital,Kolkata,Tier-1,Urology,4.2,TRUE,high,0.772,700020,22.467339,88.371953
842,SAL Orthopedics Institute,Kolkata,Tier-1,Orthopedics,3.6,FALSE,medium,0.513,700091,22.510958,88.420688
843,Global Nephrology Hospital,Kolkata,Tier-1,Nephrology,3.2,TRUE,low,0.307,700020,22.649512,88.342674
844,Fortis General Medicine Medical Center,Kolkata,Tier-1,General Medicine,4.3,FALSE,high,0.899,700001,22.556319,88.322271
845,Sterling General Medicine Clinic,Kolkata,Tier-1,General Medicine,4.1,TRUE,high,0.729,700012,22.4573,88.417483
846,KIMS General Medicine Healthcare,Kolkata,Tier-1,General Medicine,4,TRUE,medium,0.577,700012,22.451378,88.361095
847,Yashoda Gynaecology Super Speciality Hospital,Kolkata,Tier-1,Gynaecology,3.9,TRUE,medium,0.543,700016,22.562987,88.416969
848,Sterling Pediatrics Medical Center,Kolkata,Tier-1,Pediatrics,3.9,TRUE,high,0.734,700002,22.635591,88.352634
849,Unity General Medicine Institute,Kolkata,Tier-1,General Medicine,3.6,FALSE,medium,0.442,700001,22.557229,88.426201
850,Kolkata Ophthalmology Healthcare,Kolkata,Tier-1,Ophthalmology,4.1,TRUE,high,0.856,700016,22.496978,88.329332
851,Continental Urology Super Speciality Hospital,Kolkata,Tier-1,Urology,3.3,FALSE,low,0.362,700016,22.629062,88.343021
852,Metro Gastroenterology Super Speciality Hospital,Kolkata,Tier-1,Gastroenterology,4.4,FALSE,high,0.794,700001,22.525925,88.381411
853,Kolkata Oncology Healthcare,Kolkata,Tier-1,Oncology,4.4,TRUE,high,0.764,700091,22.536625,88.305791
854,Sterling General Medicine Super Speciality Hospital,Kolkata,Tier-1,General Medicine,3.6,FALSE,medium,0.444,700071,22.530114,88.339904
855,Apollo Cardiology Hospital,Kolkata,Tier-1,Cardiology,3.8,TRUE,high,0.758,700091,22.520885,88.367357
856,Kolkata Pediatrics Hospital,Kolkata,Tier-1,Pediatrics,4.1,TRUE,medium,0.632,700001,22.574183,88.315952
857,Metro General Medicine Healthcare,Kolkata,Tier-1,General Medicine,3.9,FALSE,medium,0.688,700016,22.539142,88.336364
858,Rainbow Dermatology Super Speciality Hospital,Kolkata,Tier-1,Dermatology,3.8,TRUE,medium,0.585,700012,22.467251,88.448231
859,Kolkata Orthopedics Medical Center,Kolkata,Tier-1,Orthopedics,4.6,TRUE,high,0.877,700016,22.512805,88.345264
860,Fortis Orthopedics Institute,Kolkata,Tier-1,Orthopedics,3.2,TRUE,low,0.112,700071,22.515943,88.428207
861,Kolkata Oncology Healthcare,Kolkata,Tier-1,Oncology,4.1,TRUE,high,0.775,700012,22.521701,88.444801
862,Prime Pediatrics Medical Center,Kolkata,Tier-1,Pediatrics,3.8,TRUE,medium,0.531,700016,22.574533,88.372109
863,National General Medicine Healthcare,Kolkata,Tier-1,General Medicine,3.2,FALSE,low,0.296,700016,22.58421,88.356388
864,Continental Gynaecology Super Speciality Hospital,Kolkata,Tier-1,Gynaecology,3.7,FALSE,medium,0.521,700020,22.562017,88.319447
865,Kolkata Gynaecology Institute,Kolkata,Tier-1,Gynaecology,4.7,FALSE,high,0.972,700002,22.562516,88.447775
866,KIMS Pulmonology Clinic,Kolkata,Tier-1,Pulmonology,4.4,TRUE,high,0.984,700012,22.492063,88.359318
867,Metro General Medicine Hospital,Kolkata,Tier-1,General Medicine,3.7,FALSE,medium,0.572,700002,22.563586,88.318149
868,Rainbow Pediatrics Healthcare,Kolkata,Tier-1,Pediatrics,4.8,TRUE,high,0.991,700071,22.46386,88.382728
869,Kolkata Neurology Medical Center,Kolkata,Tier-1,Neurology,3.6,FALSE,low,0.348,700020,22.458523,88.441606
870,Kolkata Ophthalmology Super Speciality Hospital,Kolkata,Tier-1,Ophthalmology,3.8,TRUE,medium,0.519,700091,22.594067,88.389028
871,Kolkata Ophthalmology Clinic,Kolkata,Tier-1,Ophthalmology,3.3,TRUE,low,0.219,700091,22.550174,88.310881
872,Yashoda Orthopedics Institute,Kolkata,Tier-1,Orthopedics,4.5,TRUE,high,0.956,700002,22.473263,88.430722
873,Kolkata Pediatrics Clinic,Kolkata,Tier-1,Pediatrics,4.5,TRUE,high,0.848,700001,22.630848,88.406853
874,Prime Gastroenterology Healthcare,Kolkata,Tier-1,Gastroenterology,4.8,TRUE,high,1,700012,22.55238,88.417754
875,Kamineni Orthopedics Institute,Kolkata,Tier-1,Orthopedics,3.1,TRUE,low,0.163,700016,22.607889,88.333646
876,Ruby Orthopedics Hospital,Kolkata,Tier-1,Orthopedics,4.6,TRUE,high,0.998,700016,22.45581,88.352207
877,Kolkata Orthopedics Institute,Kolkata,Tier-1,Orthopedics,3.6,TRUE,medium,0.505,700016,22.64553,88.412499
878,Prime General Medicine Hospital,Kolkata,Tier-1,General Medicine,3.1,FALSE,low,0.015,700091,22.606777,88.342901
879,Kolkata Dermatology Hospital,Kolkata,Tier-1,Dermatology,4.8,FALSE,high,1,700020,22.505481,88.306879
880,HCG General Medicine Institute,Kolkata,Tier-1,General Medicine,3.9,TRUE,medium,0.495,700002,22.55562,88.429882
881,Kolkata Neurology Healthcare,Kolkata,Tier-1,Neurology,4,FALSE,medium,0.635,700012,22.461895,88.357956
882,Kolkata Cardiology Super Speciality Hospital,Kolkata,Tier-1,Cardiology,4.1,TRUE,high,0.912,700002,22.523505,88.433525
883,Continental Psychiatry Super Speciality Hospital,Kolkata,Tier-1,Psychiatry,4.2,TRUE,medium,0.653,700071,22.531936,88.429363
884,Kamineni General Medicine Hospital,Kolkata,Tier-1,General Medicine,3.9,TRUE,high,0.766,700020,22.524042,88.434557
885,Kolkata Urology Hospital,Kolkata,Tier-1,Urology,3.2,FALSE,low,0.15,700071,22.469826,88.380388
886,Prime Orthopedics Medical Center,Kolkata,Tier-1,Orthopedics,4.1,TRUE,high,0.878,700012,22.455676,88.343233
887,Care Neurology Clinic,Kolkata,Tier-1,Neurology,3.9,TRUE,high,0.753,700002,22.524934,88.330707
888,Kolkata Neurology Clinic,Kolkata,Tier-1,Neurology,4.3,TRUE,high,0.983,700001,22.488288,88.342693
889,Kolkata Gynaecology Healthcare,Kolkata,Tier-1,Gynaecology,4.7,TRUE,high,0.941,700071,22.633041,88.368937
890,Continental General Medicine Healthcare,Kolkata,Tier-1,General Medicine,3.4,FALSE,low,0.208,700001,22.569718,88.320814
891,Prime ENT Healthcare,Kolkata,Tier-1,ENT,3.5,FALSE,medium,0.454,700001,22.525646,88.345542
892,Kolkata Urology Institute,Kolkata,Tier-1,Urology,3.2,FALSE,low,0.014,700012,22.567214,88.433226
893,HCG Pediatrics Hospital,Kolkata,Tier-1,Pediatrics,3.5,TRUE,medium,0.505,700071,22.578032,88.383621
894,Sri Orthopedics Super Speciality Hospital,Kolkata,Tier-1,Orthopedics,4.3,TRUE,high,0.969,700071,22.46919,88.315553
895,Kolkata General Medicine Institute,Kolkata,Tier-1,General Medicine,4.2,TRUE,high,0.767,700002,22.620886,88.379484
896,Kolkata Orthopedics Clinic,Kolkata,Tier-1,Orthopedics,3.8,TRUE,high,0.727,700016,22.598128,88.394501
897,Yashoda Cardiology Super Speciality Hospital,Kolkata,Tier-1,Cardiology,4,TRUE,medium,0.639,700020,22.644428,88.331827
898,Care Pediatrics Healthcare,Kolkata,Tier-1,Pediatrics,4.5,TRUE,high,0.857,700071,22.453953,88.348828
899,Kolkata Orthopedics Healthcare,Kolkata,Tier-1,Orthopedics,4.2,TRUE,high,0.909,700001,22.499806,88.345757
900,Sahyadri Orthopedics Hospital,Kolkata,Tier-1,Orthopedics,3.2,FALSE,low,0.245,700020,22.564465,88.329544
901,Continental Psychiatry Super Speciality Hospital,Pune,Tier-1,Psychiatry,4,FALSE,medium,0.596,411045,18.406734,73.903316
902,Pune Dermatology Healthcare,Pune,Tier-1,Dermatology,4.5,TRUE,high,0.908,411011,18.481352,73.798467
903,Kamineni Neurology Hospital,Pune,Tier-1,Neurology,4.2,TRUE,high,0.764,411001,18.443422,73.936368
904,Metro Oncology Clinic,Pune,Tier-1,Oncology,4.3,TRUE,high,0.774,411001,18.496875,73.882883
905,Sahyadri Orthopedics Clinic,Pune,Tier-1,Orthopedics,3.9,TRUE,medium,0.469,411030,18.503156,73.841182
906,City Cardiology Super Speciality Hospital,Pune,Tier-1,Cardiology,3,FALSE,low,0.057,411030,18.555116,73.773116
907,Prime General Medicine Institute,Pune,Tier-1,General Medicine,4.2,TRUE,high,0.918,411038,18.545488,73.93332
908,Global Pediatrics Institute,Pune,Tier-1,Pediatrics,3.3,FALSE,low,0.061,411001,18.544168,73.89143
909,Pune Cardiology Hospital,Pune,Tier-1,Cardiology,4.1,TRUE,medium,0.566,411011,18.405674,73.809308
910,Pune Gastroenterology Healthcare,Pune,Tier-1,Gastroenterology,4,FALSE,high,0.732,411045,18.503922,73.922701
911,Pune Cardiology Institute,Pune,Tier-1,Cardiology,4.2,TRUE,medium,0.657,411004,18.414093,73.907222
912,Pune Cardiology Super Speciality Hospital,Pune,Tier-1,Cardiology,4.2,TRUE,high,0.71,411038,18.459518,73.783205
913,Metro ENT Medical Center,Pune,Tier-1,ENT,3.9,TRUE,high,0.774,411038,18.577155,73.901771
914,Deenanath Urology Clinic,Pune,Tier-1,Urology,4.4,TRUE,high,0.835,411011,18.40151,73.867898
915,Pune Cardiology Hospital,Pune,Tier-1,Cardiology,3.7,TRUE,medium,0.41,411004,18.455501,73.856525
916,Pune Neurology Super Speciality Hospital,Pune,Tier-1,Neurology,3.5,FALSE,low,0.215,411038,18.592395,73.871388
917,Metro Ophthalmology Medical Center,Pune,Tier-1,Ophthalmology,4,TRUE,high,0.763,411045,18.480631,73.858319
918,Pune Cardiology Institute,Pune,Tier-1,Cardiology,4.3,TRUE,high,0.801,411002,18.417057,73.911118
919,Continental Orthopedics Super Speciality Hospital,Pune,Tier-1,Orthopedics,4.2,TRUE,high,0.801,411011,18.497266,73.755689
920,Care Urology Healthcare,Pune,Tier-1,Urology,4.2,TRUE,high,0.851,411002,18.528337,73.83341
921,Rainbow Dermatology Medical Center,Pune,Tier-1,Dermatology,3.6,FALSE,low,0.235,411038,18.504187,73.7948
922,Poona Cardiology Institute,Pune,Tier-1,Cardiology,4.1,FALSE,high,0.734,411038,18.453749,73.927005
923,Pune Pediatrics Institute,Pune,Tier-1,Pediatrics,3,FALSE,low,0.049,411002,18.536577,73.901498
924,Pune Cardiology Institute,Pune,Tier-1,Cardiology,3,TRUE,low,0.179,411001,18.598174,73.89038
925,Poona Pediatrics Super Speciality Hospital,Pune,Tier-1,Pediatrics,3.9,FALSE,medium,0.447,411002,18.594879,73.816202
926,Pune Gastroenterology Super Speciality Hospital,Pune,Tier-1,Gastroenterology,4.4,TRUE,high,0.988,411011,18.562832,73.945713
927,City Orthopedics Medical Center,Pune,Tier-1,Orthopedics,3.2,TRUE,low,0.245,411045,18.456417,73.753658
928,Poona Ophthalmology Clinic,Pune,Tier-1,Ophthalmology,4.3,TRUE,high,0.751,411001,18.470242,73.938722
929,Pune Oncology Medical Center,Pune,Tier-1,Oncology,4.1,TRUE,high,0.758,411001,18.59683,73.758467
930,National Cardiology Institute,Pune,Tier-1,Cardiology,4.5,TRUE,high,0.843,411002,18.492524,73.941087
931,Pune ENT Institute,Pune,Tier-1,ENT,3,FALSE,low,0.121,411038,18.538559,73.925938
932,Ruby Pediatrics Clinic,Pune,Tier-1,Pediatrics,4.4,FALSE,high,0.871,411038,18.448144,73.869012
933,Prime Gastroenterology Hospital,Pune,Tier-1,Gastroenterology,3.9,TRUE,medium,0.428,411002,18.451666,73.914379
934,HCG Ophthalmology Healthcare,Pune,Tier-1,Ophthalmology,4.2,TRUE,high,0.718,411038,18.55362,73.778095
935,Care Ophthalmology Healthcare,Pune,Tier-1,Ophthalmology,4.2,TRUE,high,0.803,411030,18.540772,73.772364
936,Rainbow Neurology Super Speciality Hospital,Pune,Tier-1,Neurology,4.3,TRUE,high,0.926,411030,18.495417,73.876859
937,Metro Cardiology Healthcare,Pune,Tier-1,Cardiology,4.1,FALSE,medium,0.665,411004,18.576726,73.755424
938,SAL Cardiology Hospital,Pune,Tier-1,Cardiology,4.4,TRUE,high,0.968,411002,18.502016,73.906885
939,Pune Neurology Healthcare,Pune,Tier-1,Neurology,3.9,TRUE,medium,0.468,411002,18.451331,73.823211
940,City Dermatology Hospital,Pune,Tier-1,Dermatology,4.1,FALSE,high,0.868,411002,18.463992,73.913553
941,Care Cardiology Super Speciality Hospital,Pune,Tier-1,Cardiology,4.2,TRUE,high,0.772,411038,18.519087,73.783749
942,Sri Gynaecology Super Speciality Hospital,Pune,Tier-1,Gynaecology,3.6,FALSE,low,0.346,411038,18.431094,73.881585
943,SAL Psychiatry Medical Center,Pune,Tier-1,Psychiatry,4.3,TRUE,high,0.831,411011,18.456906,73.893262
944,Ruby Gynaecology Hospital,Pune,Tier-1,Gynaecology,4.2,TRUE,high,0.958,411030,18.535548,73.826351
945,Global Dermatology Healthcare,Pune,Tier-1,Dermatology,4.7,TRUE,high,0.998,411045,18.451805,73.890838
946,Sahyadri Gastroenterology Clinic,Pune,Tier-1,Gastroenterology,3.9,FALSE,medium,0.666,411045,18.487249,73.921888
947,Pune ENT Healthcare,Pune,Tier-1,ENT,3.6,FALSE,low,0.367,411001,18.492562,73.805509
948,National Nephrology Clinic,Pune,Tier-1,Nephrology,4,TRUE,high,0.742,411004,18.499424,73.910797
949,Pune Gynaecology Hospital,Pune,Tier-1,Gynaecology,4.1,TRUE,high,0.852,411001,18.513613,73.811049
950,Yashoda Gynaecology Clinic,Pune,Tier-1,Gynaecology,4.1,TRUE,high,0.797,411011,18.542326,73.82656
951,Apollo Cardiology Institute,Pune,Tier-1,Cardiology,3.6,TRUE,medium,0.577,411030,18.551391,73.878451
952,Pune Psychiatry Clinic,Pune,Tier-1,Psychiatry,4.2,TRUE,medium,0.581,411001,18.541702,73.797192
953,Apollo Neurology Medical Center,Pune,Tier-1,Neurology,4.4,FALSE,high,0.916,411001,18.564483,73.83648
954,Care General Medicine Super Speciality Hospital,Pune,Tier-1,General Medicine,4.5,TRUE,high,0.812,411004,18.514898,73.853353
955,Pune Urology Clinic,Pune,Tier-1,Urology,3.9,TRUE,high,0.726,411004,18.443175,73.932263
956,Care Gastroenterology Institute,Pune,Tier-1,Gastroenterology,3.3,TRUE,low,0.2,411004,18.555501,73.856187
957,Care Pediatrics Clinic,Pune,Tier-1,Pediatrics,4,TRUE,medium,0.436,411002,18.551416,73.78894
958,Care Gynaecology Medical Center,Pune,Tier-1,Gynaecology,3.7,FALSE,medium,0.414,411030,18.511355,73.828203
959,Poona ENT Medical Center,Pune,Tier-1,ENT,3.8,TRUE,high,0.733,411002,18.56668,73.82612
960,Continental Nephrology Institute,Pune,Tier-1,Nephrology,3.6,FALSE,medium,0.611,411001,18.529052,73.762803
961,Pune Gastroenterology Healthcare,Pune,Tier-1,Gastroenterology,4.5,TRUE,high,0.973,411002,18.425491,73.905006
962,Pune Dermatology Healthcare,Pune,Tier-1,Dermatology,4.1,TRUE,high,0.726,411045,18.450451,73.931797
963,Sri Neurology Institute,Pune,Tier-1,Neurology,4.5,TRUE,high,0.946,411011,18.403884,73.79791
964,Pune ENT Medical Center,Pune,Tier-1,ENT,3.5,TRUE,medium,0.453,411004,18.519977,73.787529
965,Sri Ophthalmology Clinic,Pune,Tier-1,Ophthalmology,4,TRUE,high,0.788,411045,18.483604,73.871846
966,Poona Dermatology Institute,Pune,Tier-1,Dermatology,4,FALSE,high,0.775,411001,18.431743,73.942175
967,Yashoda ENT Institute,Pune,Tier-1,ENT,3.7,TRUE,medium,0.679,411045,18.54289,73.817735
968,Pune Gastroenterology Hospital,Pune,Tier-1,Gastroenterology,3.8,FALSE,medium,0.678,411045,18.426197,73.766444
969,Pune General Medicine Medical Center,Pune,Tier-1,General Medicine,3.1,FALSE,low,0.145,411045,18.506825,73.871417
970,Pune Nephrology Medical Center,Pune,Tier-1,Nephrology,4.3,FALSE,high,0.915,411011,18.478686,73.83383
971,Sri Gynaecology Medical Center,Pune,Tier-1,Gynaecology,4.6,TRUE,high,0.944,411004,18.576728,73.772976
972,Pune Neurology Medical Center,Pune,Tier-1,Neurology,3.6,FALSE,low,0.363,411001,18.483981,73.824391
973,Pune Neurology Hospital,Pune,Tier-1,Neurology,4,TRUE,high,0.763,411038,18.433363,73.842618
974,Metro Pediatrics Medical Center,Pune,Tier-1,Pediatrics,3.5,FALSE,medium,0.523,411045,18.449375,73.759624
975,Pune Ophthalmology Hospital,Pune,Tier-1,Ophthalmology,4.2,TRUE,high,0.893,411045,18.424429,73.804355
976,Yashoda Orthopedics Healthcare,Pune,Tier-1,Orthopedics,4.2,TRUE,medium,0.639,411011,18.507061,73.800039
977,Pune General Medicine Super Speciality Hospital,Pune,Tier-1,General Medicine,3.6,FALSE,medium,0.547,411030,18.494446,73.843833
978,Apollo Dermatology Medical Center,Pune,Tier-1,Dermatology,3.7,FALSE,medium,0.427,411004,18.483319,73.756464
979,Continental Urology Institute,Pune,Tier-1,Urology,3,FALSE,low,0.162,411045,18.429668,73.787993
980,Pune Gynaecology Super Speciality Hospital,Pune,Tier-1,Gynaecology,3.8,TRUE,medium,0.523,411030,18.414597,73.754009
981,Pune Pediatrics Clinic,Pune,Tier-1,Pediatrics,3.7,TRUE,medium,0.578,411038,18.528404,73.930335
982,Global Pediatrics Clinic,Pune,Tier-1,Pediatrics,3.4,FALSE,low,0.265,411002,18.593788,73.776987
983,Pune Psychiatry Hospital,Pune,Tier-1,Psychiatry,3,FALSE,low,0.016,411011,18.47232,73.901075
984,Kamineni ENT Institute,Pune,Tier-1,ENT,3.9,TRUE,medium,0.65,411002,18.523158,73.916285
985,Sri ENT Healthcare,Pune,Tier-1,ENT,4.4,TRUE,high,0.736,411002,18.539889,73.896946
986,Deenanath Gastroenterology Medical Center,Pune,Tier-1,Gastroenterology,3.8,TRUE,medium,0.458,411038,18.519601,73.819443
987,Pune Pediatrics Institute,Pune,Tier-1,Pediatrics,4.4,TRUE,high,0.773,411011,18.594301,73.88629
988,Sahyadri Orthopedics Super Speciality Hospital,Pune,Tier-1,Orthopedics,4.3,TRUE,high,0.8,411004,18.546218,73.824321
989,Pune ENT Clinic,Pune,Tier-1,ENT,4.3,FALSE,high,0.784,411011,18.431818,73.894684
990,Fortis General Medicine Institute,Pune,Tier-1,General Medicine,4,TRUE,high,0.751,411038,18.586247,73.837201
991,Ruby ENT Super Speciality Hospital,Pune,Tier-1,ENT,3.9,TRUE,high,0.747,411004,18.569656,73.84941
992,Pune Oncology Hospital,Pune,Tier-1,Oncology,4.6,TRUE,high,0.96,411030,18.469733,73.949479
993,Continental Cardiology Hospital,Pune,Tier-1,Cardiology,4.5,FALSE,high,0.942,411011,18.502939,73.883042
994,Sahyadri Nephrology Clinic,Pune,Tier-1,Nephrology,4,FALSE,medium,0.593,411045,18.411561,73.802537
995,Prime Gastroenterology Super Speciality Hospital,Pune,Tier-1,Gastroenterology,4.2,TRUE,high,0.725,411045,18.565145,73.761633
996,SAL Pulmonology Medical Center,Pune,Tier-1,Pulmonology,4.2,TRUE,medium,0.624,411011,18.406938,73.817124
997,Pune Cardiology Healthcare,Pune,Tier-1,Cardiology,3.8,FALSE,medium,0.407,411038,18.597881,73.760723
